,0
1514,0.0423951447
1515,0.0644999966
1516,0.1064579636
1517,0.066089876
1518,0.0629247651
1519,0.0614733174
1520,0.0431535468
1521,0.0660360157
1522,0.115773201
1523,0.1183623374
1524,0.0616665445
1525,0.100929752
1526,0.0665771589
1527,0.0823989287
1528,0.0396000035
1529,0.0413198099
1530,0.0517270006
1531,0.0475894883
1532,0.0538954288
1533,0.0802431405
1534,0.0573151149
1535,0.0616029501
1536,0.0886987597
1537,0.0893597528
1538,0.0608858019
1539,0.0691422001
1540,0.0548478179
1541,0.0954556167
1542,0.0500517674
1543,0.090083085
1544,0.1032002047
1545,0.16613096
1546,0.0670297518
1547,0.0436919406
1548,0.0472726189
1549,0.0708018094
1550,0.0490280353
1551,0.0351861008
1552,0.0621468611
1553,0.1009294689
1554,0.0462434292
1555,0.0828420892
1556,0.0670462251
1557,0.0475551598
1558,0.0668041334
1559,0.0782234967
1560,0.0617706552
1561,0.0485419184
1562,0.0600365549
1563,0.0496533252
1564,0.0771886334
1565,0.0873092785
1566,0.0568971746
1567,0.0597773679
1568,0.0584110133
1569,0.1220981851
1570,0.0668688715
1571,0.0526904389
1572,0.0385441966
1573,0.0725854486
1574,0.0282192882
1575,0.0794795379
1576,0.0754513517
1577,0.1606404483
1578,0.0424296819
1579,0.0505860858
1580,0.0616940595
1581,0.0361460671
1582,0.0604003891
1583,0.054837916
1584,0.1033535525
1585,0.0690281391
1586,0.0538874827
1587,0.0916120261
1588,0.067224443
1589,0.0400030129
1590,0.0820221454
1591,0.0671541244
1592,0.045952972
1593,0.0555533394
1594,0.0435998924
1595,0.067648381
1596,0.1051344648
1597,0.1194781736
1598,0.0538706183
1599,0.0729695335
1600,0.0327110216
1601,0.1123986766
1602,0.0524975024
1603,0.0347335115
1604,0.0713700131
1605,0.0448361002
1606,0.0573068634
1607,0.0465268902
1608,0.0510359667
1609,0.0882413909
1610,0.1071993187
1611,0.0669420734
1612,0.0952068567
1613,0.0835866928
1614,0.0660461485
1615,0.0333983153
1616,0.0845143348
1617,0.0484409407
1618,0.1354852766
1619,0.0792128667
1620,0.0671743006
1621,0.0553682521
1622,0.0832405388
1623,0.1511373669
1624,0.137305975
1625,0.0450333804
1626,0.0746001229
1627,0.0604510903
1628,0.0819154605
1629,0.0316948406
1630,0.0313780047
1631,0.0776720345
1632,0.0732278079
1633,0.0577048212
1634,0.0503860861
1635,0.061837472
1636,0.0504295826
1637,0.076119028
1638,0.0723401979
1639,0.07412301
1640,0.0779892951
1641,0.0648609847
1642,0.0903646573
1643,0.0836946964
1644,0.0531865954
1645,0.0489164852
1646,0.0397309586
1647,0.0598475225
1648,0.0305783581
1649,0.1590132415
1650,0.0656286776
1651,0.0709731281
1652,0.0854243338
1653,0.0752779916
1654,0.037645895
1655,0.0614722073
1656,0.1027133465
1657,0.1344996989
1658,0.0596812256
1659,0.0577415116
1660,0.0550633334
1661,0.0573402867
1662,0.034976501
1663,0.0498169512
1664,0.04822677
1665,0.0477924123
1666,0.0438529551
1667,0.0672858357
1668,0.1641072929
1669,0.0478622392
1670,0.1524876058
1671,0.0426856987
1672,0.0565808006
1673,0.0979327038
1674,0.1699648052
1675,0.0913990065
1676,0.1661916226
1677,0.1316679418
1678,0.0680783615
1679,0.0855613202
1680,0.075476326
1681,0.0650064126
1682,0.0867200792
1683,0.1122116968
1684,0.0663378611
1685,0.0591089427
1686,0.0616189316
1687,0.074142769
1688,0.0781531036
1689,0.0750105754
1690,0.049559474
1691,0.095526509
1692,0.0435920581
1693,0.0612256154
1694,0.1274025142
1695,0.0903831348
1696,0.0455929153
1697,0.1308062971
1698,0.0695080757
1699,0.0440813228
1700,0.0689637884
1701,0.0949509442
1702,0.0808896348
1703,0.0515922494
1704,0.1451627761
1705,0.1246735156
1706,0.0566124916
1707,0.0446808115
1708,0.0885419622
1709,0.0798931196
1710,0.0604855418
1711,0.0674442276
1712,0.069398582
1713,0.0560648441
1714,0.099898167
1715,0.1019048095
1716,0.0508063883
1717,0.1218992025
1718,0.0511941463
1719,0.063870348
1720,0.0454985909
1721,0.1040827185
1722,0.0320440605
1723,0.0475140661
1724,0.0644398332
1725,0.0621496029
1726,0.0643015653
1727,0.0418558307
1728,0.045258712
1729,0.0309932251
1730,0.2017341852
1731,0.0745966882
1732,0.0863443539
1733,0.05809227
1734,0.0663758442
1735,0.086667113
1736,0.0627505332
1737,0.0621757209
1738,0.0439273566
1739,0.0437838435
1740,0.0944669098
1741,0.0870524794
1742,0.0503830202
1743,0.0439327769
1744,0.0422559641
1745,0.041687943
1746,0.056610588
1747,0.0446235314
1748,0.0667881966
1749,0.0578932613
1750,0.0395476893
1751,0.0633177534
1752,0.0706492737
1753,0.0720341504
1754,0.0496844389
1755,0.1021981314
1756,0.0545719042
1757,0.0608045645
1758,0.061994303
1759,0.0588355064
1760,0.0427784212
1761,0.0410268679
1762,0.0703098923
1763,0.0443834886
1764,0.0563312843
1765,0.0722573325
1766,0.0387900472
1767,0.0406224616
1768,0.0511360615
1769,0.0281986017
1770,0.0618612543
1771,0.0756336302
1772,0.1107993498
1773,0.0936782435
1774,0.1859370023
1775,0.1791093051
1776,0.0802595392
1777,0.1731739789
1778,0.0583509989
1779,0.0830432698
1780,0.1271693408
1781,0.088834472
1782,0.1064512059
1783,0.0948572829
1784,0.0663592443
1785,0.0690525547
1786,0.0433083065
1787,0.0544442236
1788,0.1257474869
1789,0.0944996998
1790,0.0856375918
1791,0.076332137
1792,0.1247349083
1793,0.0709836036
1794,0.1150303409
1795,0.0407651626
1796,0.0632789433
1797,0.0573530681
1798,0.0814769939
1799,0.0551634654
1800,0.1759731919
1801,0.1069767103
1802,0.1159959957
1803,0.0725296214
1804,0.0539032854
1805,0.056435395
1806,0.0469880663
1807,0.1628065556
1808,0.1399096102
1809,0.065724723
1810,0.0721085295
1811,0.1196032092
1812,0.105649814
1813,0.1210058108
1814,0.0521505363
1815,0.0856894031
1816,0.0827255249
1817,0.0624349825
1818,0.1555874497
1819,0.098832041
1820,0.0618524551
1821,0.1696356684
1822,0.0835369974
1823,0.0825083107
1824,0.0832830444
1825,0.0772317424
1826,0.0855388194
1827,0.0852757692
1828,0.0616294891
1829,0.1019598469
1830,0.0664963052
1831,0.1100343168
1832,0.0399278291
1833,0.1301216036
1834,0.0761140063
1835,0.0632975474
1836,0.1014233232
1837,0.0910458639
1838,0.1231024936
1839,0.0988521725
1840,0.1025437936
1841,0.1084148288
1842,0.0684186816
1843,0.0882000327
1844,0.0685767606
1845,0.052838698
1846,0.045362968
1847,0.0526988469
1848,0.0952275097
1849,0.0891065001
1850,0.0250791721
1851,0.0574873611
1852,0.0593640432
1853,0.0711462796
1854,0.0370519049
1855,0.099079363
1856,0.0749400556
1857,0.0443383716
1858,0.0699315518
1859,0.0819271728
1860,0.0613022298
1861,0.0810042545
1862,0.0509659536
1863,0.0711931139
1864,0.0676983073
1865,0.0309527796
1866,0.0498051494
1867,0.0568149388
1868,0.0421754755
1869,0.0703110397
1870,0.0438301191
1871,0.0506764613
1872,0.0723221824
1873,0.036966227
1874,0.0492905937
1875,0.0743018538
1876,0.1201334819
1877,0.1208406314
1878,0.0918133408
1879,0.0499082729
1880,0.0549687706
1881,0.0333668664
1882,0.0802984461
1883,0.0250088628
1884,0.0492741093
1885,0.0860309303
1886,0.0568485484
1887,0.0622730851
1888,0.0503890142
1889,0.0577347092
1890,0.0724970922
1891,0.056320224
1892,0.073979564
1893,0.060866341
1894,0.0702713057
1895,0.0495031737
1896,0.0680085644
1897,0.0540621839
1898,0.0464148745
1899,0.064914003
1900,0.0863444805
1901,0.057006862
1902,0.1236089021
1903,0.1275828034
1904,0.1720692068
1905,0.0692238808
1906,0.1130324528
1907,0.095900327
1908,0.0647087917
1909,0.030378757
1910,0.0601244681
1911,0.0572211742
1912,0.1465412378
1913,0.0642838627
1914,0.0323493518
1915,0.0588578507
1916,0.1556397527
1917,0.0870560631
1918,0.0579783991
1919,0.0819059089
1920,0.0997975543
1921,0.1135725975
1922,0.210355863
1923,0.0772162527
1924,0.1338598877
1925,0.0974643081
1926,0.1359410137
1927,0.0816451311
1928,0.0503188781
1929,0.1301383823
1930,0.1952180862
1931,0.1081013754
1932,0.0707105324
1933,0.2998371124
1934,0.0545742512
1935,0.0601964034
1936,0.0633951277
1937,0.0655932277
1938,0.0397665165
1939,0.100628525
1940,0.0680598021
1941,0.0946862772
1942,0.0641645938
1943,0.0626399443
1944,0.0453009568
1945,0.0573653765
1946,0.0451829396
1947,0.0578400157
1948,0.0585137717
1949,0.0671149492
1950,0.0826255232
1951,0.0499681346
1952,0.0410380661
1953,0.053882204
1954,0.0362626053
1955,0.0522326343
1956,0.1447203904
1957,0.0733863562
1958,0.0729471222
1959,0.1139739901
1960,0.0917657092
1961,0.0446108915
1962,0.0622253679
1963,0.0554439686
1964,0.0460101254
1965,0.0362038314
1966,0.0367528945
1967,0.1027039587
1968,0.0634222105
1969,0.0751241148
1970,0.1343199462
1971,0.1530507654
1972,0.0604282953
1973,0.1735765338
1974,0.0569520071
1975,0.0603942275
1976,0.1294235736
1977,0.0685098395
1978,0.1168033555
1979,0.0742179453
1980,0.0532751158
1981,0.0416257754
1982,0.0678799897
1983,0.0577037223
1984,0.0517043993
1985,0.0749864802
1986,0.054371234
1987,0.0823121965
1988,0.0897718892
1989,0.0502285697
1990,0.0782496259
1991,0.0848296732
1992,0.0741887242
1993,0.1046026647
1994,0.0728992745
1995,0.0691896453
1996,0.0851856321
1997,0.0344745889
1998,0.068740353
1999,0.0693328306
2000,0.0497139022
2001,0.0461150669
2002,0.0933903679
2003,0.0700147301
2004,0.0796351582
2005,0.0857758895
2006,0.0460175984
2007,0.0718505532
2008,0.0686241388
2009,0.0584841333
2010,0.0694523081
2011,0.045649264
2012,0.1609640867
2013,0.0584728867
2014,0.1195002273
2015,0.0531238057
2016,0.0543383919
2017,0.1355308592
2018,0.0917694718
2019,0.0547571331
2020,0.0514538512
2021,0.0639326125
2022,0.039689023
2023,0.0595505163
2024,0.107196331
2025,0.0425793268
2026,0.0626058877
2027,0.0761212036
2028,0.0576061606
2029,0.0314154215
2030,0.1528910846
2031,0.0671746656
2032,0.0722164586
2033,0.0512565896
2034,0.1058409885
2035,0.1135864481
2036,0.1226035282
2037,0.0792276934
2038,0.0801047459
2039,0.0542588718
2040,0.0432941504
2041,0.0518247038
2042,0.0410102792
2043,0.0622441322
2044,0.0581142083
2045,0.0679817274
2046,0.0434301607
2047,0.0558782741
2048,0.0891183615
2049,0.1540181041
2050,0.089508377
2051,0.106329076
2052,0.0679030642
2053,0.0997302383
2054,0.1478145272
2055,0.0459993221
2056,0.0565734431
2057,0.0465458259
2058,0.0591325685
2059,0.0597994104
2060,0.0570466556
2061,0.0826668292
2062,0.0398605056
2063,0.0517001115
2064,0.1169874519
2065,0.076304622
2066,0.0956474692
2067,0.0841794312
2068,0.03106381
2069,0.0714604929
2070,0.0759279653
2071,0.0772496983
2072,0.0392235518
2073,0.0544856302
2074,0.0770101398
2075,0.0379881039
2076,0.1025963798
2077,0.0656428039
2078,0.1205011979
2079,0.062073756
2080,0.046474874
2081,0.0976522937
2082,0.0238847937
2083,0.0388768911
2084,0.0468517616
2085,0.0356528014
2086,0.0660666898
2087,0.0926010609
2088,0.0289300121
2089,0.0484738648
2090,0.0467442162
2091,0.072901547
2092,0.0505116619
2093,0.0592742339
2094,0.0584335551
2095,0.0334231332
2096,0.0374420881
2097,0.0396735035
2098,0.037543986
2099,0.0243364908
